Pfullingen,A8,2288.9
Toeging (Inn),A8,1485.42
Linsengericht-Altenhaslau,A1,1704.63
Boehlendorf,A1,2776.19
Milow OT Kleinwudicke,A8,2827.77
Paderborn-Elsen,A8,2187.57
Schlos Neuhaus,A4,516.88
Birkenfelde,A3,900.25
Goeggenhofen,A8,52.11
Koelsa,A6,1662.89
Fargau-Pratjau,A2,2767.32
Malmsheim,A3,483.75
Remse/ Ortsteil Weidensdorf,A2,808.01
Koenigheim,A4,2427.5
Warpe,A5,78.48
Ebhausen,A4,1509.71
Juehnde,A6,2724.87
Bad Schoenborn,A6,2192.22
Unterrot,A1,1914.93
Trockenborn,A4,1391.54
Buchen,A3,208.82
Augustdorf,A4,2978.7
Lambsheim,A4,2201.53
Lollar,A5,524.76
Groeden,A2,2257.66
Echternach,A4,157.43
Collenberg,A8,401.33
Maienfels,A7,1541.64
Nauen,A5,2828.29
Westerstede - Neuengland,A4,1473.52
Huettenberg,A1,2180
Auggen,A5,236.59
Oberer Hahnenkopf,A6,2811.21
Euskirchen-Stotzheim,A8,1787.57
Michelbach,A1,1558.22
Sontheim an der Brenz,A5,2028.57
Neuhengstett,A1,1502.07
Morsbach,A4,505.23
Halblech-Buching,A3,995.65
Geestgottberg,A4,2285.41
Hainburg-Klein Krotzenburg,A4,2674.62
Brożek,A7,333.29
Hemer,A2,632.47
Hilter a.T.W.,A3,2997.54
Langenbochum,A6,2006.71
Moorrege,A3,495.95
Schmitten-Brombach,A3,1291.2
Welsleben,A8,699.5
Jesteburg,A6,84.36
Halle,A3,953.15
Lehmkamp,A3,2564.11
Kempfenbrunn,A4,2106.84
Sohl,A1,1841.82
Olsberg,A6,1389.51
Siegertsbrunn,A7,2330.43
Heygendorf,A7,281.02
Hespe-Hiddensen,A5,2577.67
Wyk/Foehr,A7,2609.38
Dreis,A6,457.97
Hombeer / Markt Taschendorf,A7,174.77
Bruenlisbach,A2,226.66
Haarenberg,A5,990.22
Oberwoessen,A1,346.88
Schwarzenbruck,A8,1436.37
Engelsdorf,A4,556.14
Eisenhofen,A8,2686.34
Bochum-Riemke,A8,440.31
Woltersdorf,A8,210.09
Wilmsdorf,A1,548.67
Mindelheim,A3,2118.54
Saettelstaedt,A4,2551.56
Lennestadt,A2,1164.2
Essen-Bochold,A2,2027.18
Wuenschendorf/Elster,A2,805.37
Schnega,A2,312.58
Nobitz,A1,2356.53
spalt,A5,791.84
Gerlingen,A8,297.07
Claussnitz,A1,267.49
Achim-Baden,A5,2779.69
Grosenkneten/Haschenbrook,A6,2443.63
Birkenhain,A7,1197.83
Bad Ems,A5,2950.45
Moehren,A1,345.03
Balzhausen,A7,1581.32
Gnarrenburg-Karlshoefen,A3,744.6
Bidingen,A7,1739.88
Volzel,A7,883.94
Gros Ippener,A2,2818.85
Visbek,A4,1734.7
Nordhalben,A4,2522.08
Wetzen,A6,195.51
Darlingerode,A1,2714.89
Wielen,A8,274.16
Meerbusch,A6,144.57
Oberhoefen,A2,2921.28
Demmin,A6,2531.39
Horb,A8,301.39
Verden/Eitze,A3,847.38
Braunsbach,A2,1975.48
Ursensollen,A7,2520.32
Hofbieber-Kleinsassen,A4,1680.25
Kuerten,A6,1787.93
Kirchdorf,A7,2470.01
Diespeck - Ehe,A6,1572.51
Neudrossenfeld-Rohr,A2,970.2
Ammerbuch,A3,2476.63
Hasenmoor,A7,1747.54
Beimerstetten,A2,2381.79
Dettingen/Iller,A2,1252.03
Ritterhude-Platjenwerbe,A1,2594.5
Bellersen,A2,1202.6
Rammingen,A8,1360.85
Kreuzlingen,A3,2344.15
Waldrach,A4,1613.1
Steuden,A6,2680.14
Ripperterhof,A3,2320.63
Oberkraemer,A6,456.43
Hesselbach,A4,2672.7
Obersontheim,A3,55.83
Filderstadt-Bonlanden,A8,67.65
muellheim,A1,1216.63
Koenigsmoor,A3,877.35
Krukow,A4,748.79
Althengstett,A6,1302.55
Grosbadegast,A4,111.89
Kirschau,A1,464.6
Uhldingen,A2,1016.94
Niedergoersdorf - Zellendorf,A4,1955.28
Goehren-Lebbin,A2,2772.89
Bischoffen,A4,2993.29
Bueckeburg-Roecke,A6,678.04
Huettenberg-Rechtenbach,A8,1420
Kastellaun,A8,1468.91
Limburgerhof,A7,1716.14
Ferdinandshof,A5,1175.81
Fachbach,A3,1781.23
Oberndorf,A4,21.27
Baierbrunn,A5,979.06
Kelbra,A2,1539.55
Veitshoechheim,A4,190.78
Rabel,A7,849.74
Wilnsdorf-Roedgen,A1,2138.16
Toftum,A1,1702.64
Marienhafe,A1,2306.38
Gaggenau-Moosbronn,A4,1049.41
Wipfeld,A7,2810.33
Geiersthal,A6,2156.89
Lauffen,A3,2046.46
Lohe-Foehrden,A1,1585.24
Fischbachau - Birkenstein,A6,1104.88
Dueren - Lendersdorf,A4,1775.59
Silberstedt,A2,1644.62
Thonlohe,A7,2849.68
Rauhenebrach,A6,2079.68
Ardey,A8,1688.79
Weickartshain,A5,2427.6
Mackenrode,A5,1975.64
Mochow,A6,2497.1
Steinthaleben,A8,2664.09
Hohegeiss,A5,2726.77
Kippenheim,A3,2292.04
Horgau,A6,1994.79
Rinteln,A7,332.01
Blaustein,A4,2916.98
Kleinich,A3,2607.06
Wickede (Ruhr),A6,1294.23
Schwarme,A2,2605.64
Alten Celle,A5,1177.73
Pottenstein-Tuechersfeld,A6,2476.2
Helfersdorf,A5,1157.41
Gros Foerste,A2,765.92
Grosharthau,A2,2545.2
Fuhlendorf,A1,1481.78
Medebach,A1,2415.9
Hermannshagen,A8,1576.45
Schkopau,A4,164.75
Neukirchen/Erzgebirge,A8,1976.1
Reez OT Dummerstorf,A1,1665.38
Holstendorf,A4,2721.53
Teublitz,A7,1627.91
Neunkirchen am Brand,A4,2082.26
Unterschleisheim,A5,2856.89
Moensheim,A2,1365.62
Dagebuell,A1,271.56
Karlsdorf-Neuthard,A5,1661.17
Baesweiler,A3,2258.32
Apen - Augustfehn,A7,106.82
Limburg,A3,2536.31
Reinhausen,A7,2103.57
Wiesen,A8,430.04
Gohlau,A7,169.05
Dillingen a.d. Donau,A4,1598.79
Naichen (Gde. Neuburg a.d.Kammel),A2,2797.63
Doerrmorsbach,A2,2762.02
Bad Wildbad,A8,2504.59
Kursdorf,A4,1291.97
Dockweiler,A1,2169.77
Neresheim,A7,2124.5
Oberreute,A7,2681.97
Seehof,A6,359.77
Gammellund,A2,1348.62
Tecklenburg,A2,2045.52
Klein Schwas,A6,612.72
Offenthal,A5,1695.52
Koerzin,A4,2356.6
Schwittersdorf,A6,1103.82
Leopoldstal,A3,2800.28
Gera / Aga,A3,1194.69
Schaerding,A6,2487.17
Birkenau,A8,452.28
Bozi Dar,A7,513.9
Norderheistedt,A2,479.75
Seelow (Mark),A3,2407.57
Stregda,A4,338.35
Nordhausen,A4,2395.31
Todtmoos-Au,A2,2484.82
Kevelaer,A1,2753.93
Benhausen,A4,24.59
Neuscharrel,A4,1423.27
Oberursel (Taununs),A7,157.03
Prerow,A3,2984.83
Dresden OT Pillnitz,A8,1810.81
Roetgen,A6,539.45
Bad Laasphe,A4,288.68
Darnebeck,A4,1009.53
Edertal-Rehbach,A5,1666.54
Westhausen,A7,2671.59
Wahnsdorf,A7,1100.15
Pfinztal-Soellingen,A3,2389.24
Hinte,A1,380.09
Schleusingerneundorf,A6,2574.39
Altenbeken-Schwaney,A2,1221.61
Wanderup,A3,144.08
Eichholz Stadt Steinheim in Westfalen,A3,1849.37
Guelze,A4,762.25
St. Leon,A5,2379.02
Lutherstadt Eisleben,A3,2627.02
Leidenborn,A3,1599.66
Moembris-Heimbach,A4,769.8
Primsweiler,A7,1525.91
Halle-Kuensebeck,A6,929.54
Friedrichshuette,A2,2175.14
Asperg,A5,2325.77
Neubrandenburg-Weitin,A4,1143.36
Lobendorf,A6,880.28
Germaringen-Ketterschwang,A4,1326.24
Burgrain,A3,1442.41
Karlstein - Dettingen,A7,995.56
Siek,A2,2986.86
Schwerborn,A5,2162.53
Koenigsbach-Stein,A1,1640.1
Kaluebbe,A2,2552.23
Lobsing,A2,2237.62
Uengershausen,A6,1959.67
Alfeld,A2,1194.69
Konstanz-Allmansdorf,A2,2460.29
Weil/Schwabhausen,A6,266.43
Katzhuette,A5,952.99
Nistertal,A7,1668.44
Wrohm,A1,1633.59
Essem,A3,134.46
Schrobenhausen,A8,2109.17
Kirchlauter,A6,1510.71
Roedinghausen,A4,2024.17
Darscheid,A3,328.04
Doensdorf,A1,2857.34
Maroldsweisach,A6,597.92
Friesoythe-Kamperfehn,A1,838.79
Winnen,A3,1915.18
Sassenberg,A3,852.01
Hankensbuettel,A6,1547.15
Niedersachswerfen,A8,783.14
Langenhorn,A8,2736.03
Biedenkopf-Eckelshausen,A6,1811.74
Marktheidenfeld-Zimmern,A8,2105.92
Moemlingen,A8,2592.33
Handorf,A2,670.12
Fischheim,A7,678.9
Wegenstedt,A2,1451.26
Neuburg an der Donau,A6,1006.2
Freudenberg-Boxtal,A8,2824.55
Fronhausen,A6,1525.15
Memmelsdorf - Drosendorf,A1,1769.34
Butjadingen-Burhave,A8,375.38
Heppenschwand,A1,913.25
Altenau,A3,1761.62
Wernshausen,A1,2479.14
Greifenberg,A8,114.31
Detmold,A1,2443.57
Zoellnitz,A7,897.74
Offenbach,A7,1324.74
Ahlbeck,A2,333.14
Bingen,A4,623.1
Israelsdorf,A5,2032.54
Framersheim,A4,1445.89
Havixbeck-Tilbeck,A2,244.48
Glienicke,A8,2001.53
Braunlage,A3,1819.35
Neschwitz,A8,995.3
Diemelsee,A3,1303.13
Pfronten/Allgaeu,A3,2240.27
Sevelten,A5,1055.26
Niedermurach,A3,273.07
Stutensee-Buechig,A1,2182.86
Gebesee,A4,2043.64
Hohenstein,A7,1341.74
Eldena,A7,2819.12
Konstanz-Litzelstetten,A3,1685.79
Landau a.d. Isar,A4,2850.66
Tannheim,A1,353.73
Ovendorf,A3,2011.87
Stzelbach,A5,1038.54
Gråsten,A7,1987.76
Hoerblach,A6,423.63
Oberweimar,A1,442.75
Bad Wildungen,A8,1366.53
Rastorfer Passau,A5,634.44
Deutleben,A2,2771.55
Korb,A4,2564.2
Uder,A5,2839.22
Rackwitz,A1,593.7
Nuernberg-Altenfurt,A5,1560.08
Pristaeblich,A4,1835.39
Guettin,A5,1041.23
Fritzlar-Cappel,A8,922.62
Penzberg,A5,1750.41
Hullern,A2,425.9
Hasmersheim,A1,2430.71
Oberweisbach Thuer Wald,A5,162.64
Arnsberg-Bruchhausen,A5,2471.95
Einbeck - Volksen,A5,1354.44
Tann-Rhoen,A4,2702.08
Schlos Hamborn,A3,2290.53
Waldhufen,A5,309.57
 OT Jaenkendorf,A5,1447.36
Luhe-Wildenau,A4,2485.99
Roemerberg,A5,193.81
Elstra,A6,628.21
Fuerstenhof,A8,2672.24
Steinberg am See,A8,574.28
Niederehe,A6,1745.65
Langenhangen,A7,2899.98
Nieder-Beerbach,A7,1139.14
St. Helena,A8,1428.54
Zschocken,A3,2384.48
Schachten,A5,892.76
Cottbus,A5,1679.5
Bad Koenig,A6,869.67
Willich,A7,99.47
Burtenbach,A1,2973.76
Kossa,A4,2812.4
Ehrenkirchen,A3,1568.05
Juebberde,A2,2893.45
Obersulm-Eschenau,A8,112.27
Moellbergen,A2,2578.54
Immenstaad-Kippenhausen,A8,724.71
Zoeblitz,A1,650.01
Brueck,A6,2668.91
Ruhland,A3,662.97
Lauterburg,A2,2991.08
Herbolzheim,A3,2610.19
Bad Bertrich,A5,110.95
Hornum,A3,406.69
Bramsche / Engter,A5,2483.27
Starnberg,A4,1421.83
Brietlingen-Moorburg,A4,2609.29
Goettien,A7,2818.86
Eschenhahn,A1,270.06
Grussendorf,A6,2250.41
Plaidt,A1,439.06
Ruehen-Brechtorf,A5,458.87
Bad Wildungen-Braunau,A5,229.88
Deisenhofen,A6,1082.73
Mauerstetten,A5,159.36
Gueby,A5,808.29
Wiesenbach,A2,1626.45
Ziegelhuette,A2,1070.11
Sasel,A3,566.5
Pilsach,A4,1248.2
Euskirchen,A3,161.74
Osterwald Oberende,A7,568.08
Gelsenkrichen,A3,2388.64
Hartmannsdorf-Reichenau,A7,977.16
Gemuenden am Main - Wernfeld,A3,2399.04
Rheinbach-Flerzheim,A5,822.26
Alvesen - Rosengarten,A6,2741.04
Ruhpolding,A6,2499
Friemar,A5,2721.19
Edertal-Bringhausen,A2,322.54
Gruendau-Lieblos,A7,2111.16
Rittenweier,A7,865.94
Herbstein-Lanzenhain,A3,544.74
Rheinbach-Oberdrees,A1,974.26
Ramsau,A1,1418.46
Esthal,A1,256
Bebra,A6,1622.45
Bennin,A2,1850.73
Westerland,A3,181.29
Obergrombach,A7,517.44
Rottenberg,A2,1158.09
Marburg-Michelbach,A7,2869.49
Kronshagen,A3,844.66
Dietfurt,A6,228.48
Alzenau i.UFr.,A4,2881.06
Sustrum,A6,1355.72
Bad Lauchstaedt,A3,1354.6
Kulmbhach,A6,2251.92
Staudt,A4,1099.32
Beuron,A6,2170.12
Traisen,A4,2653.1
Anglmuehle,A5,34.27
Schwarzheide,A3,1646.98
Sagard,A6,2224.51
Frohnau,A3,2819.57
Mitterskirchen,A8,1938.84
Gelenau,A2,1655.06
Sollstedt,A2,1087.51
Weisandt-Goelzau,A2,2452.11
Wiefelstede - Wehnerfeld,A4,2446.85
Aasen,A2,1041.93
Berlin-Marzahn,A2,1433.98
Leisenau,A6,2449.66
Erding / Pretzen,A1,1399.5
Damp,A4,2337.41
Velpke,A7,690.46
Berne,A8,1922.66
Gottfrieding-Frichlkofen,A1,1809.01
Erlach,A3,586.08
Leichlingen,A2,1253.4
Stoeffin,A4,2327.1
Luetzelbach,A2,910.8
Rieschweiler-Muehlbach,A5,87.11
Obermaiselstein,A2,1889.79
Leipzig Sternsiedlung Suedost,A5,244.21
Petting-Kuehnhausen,A5,2908.55
Taucha,A8,738.15
Schoeneberg,A4,1945.15
Bad Marienberg (Westerwald),A3,100.28
Sandauerholz,A5,1293.11
Bad Zwischenahn/Petersfehn,A1,397.66
Neu-Ulm/Pfuhl,A4,981.91
Kelheim / Donau,A8,2697.76
Boennigheim OT: Hohenstein,A4,723.37
Schopfheim-Gersbach,A3,694.81
Lauf a.d. Pegnitz,A7,1295.13
Schwenningen,A7,1787.74
Plauen,A2,522.49
Schluesselfeld,A5,2524.46
Ansbach,A4,1604.81
Engeln,A3,2245.22
Overath-Marialinden,A7,2180.08
Erkelenz,A2,15.68
Suedhemmern,A6,93.76
Apeldorn,A6,868.34
Diemelstadt-Rhoden,A2,1027.1
Roden,A8,390.76
Neukirchen vorm Wald,A1,2974.4
Gedser,A7,2631.5
Bernshausen,A3,352.29
Rohr i.NB,A6,14.3
Balve-Eisborn,A5,2961.49
Untrasried,A4,261.24
Neustadt an der Donau,A5,2615.98
Habichtswald-Ehlen,A8,2082.44
Kesdorf,A1,1966.11
Trochtelfingen,A3,1976.48
Nettenscheid,A2,50.44
Adelsdorf,A2,2779.18
Niederbrechen,A8,787.6
Obernburg,A3,2016.34
Golsen,A5,2463.58
Niesgrau,A4,1613.21
Bad Suelze,A6,2062.35
Kellerhoehe,A6,2994.83
Ebrach,A4,1677.32
Huettenhausen,A6,130.9
Debring,A8,2920.55
Katlenburg-Lindau,A4,360.32
Gloett,A5,1097.14
Bad Lausick,A3,2168.49
Meppen,A4,1725.18
Detmold-Pivitsheide,A2,2927.03
Waddeweitz,A2,1732.49
Neusaes-Westheim,A2,691.51
March-Neuershausen,A7,1901.88
Treis-Karden,A3,1007.5
Simmerath-Woffelsbach,A4,1756.51
Irrel,A7,1078.7
Wieren,A6,2577.32
Balve-Benkamp,A7,1473.01
Wallerfangen,A7,497.03
Guetersloh-Isselhorst,A5,1730.9
Wolpertstetten,A2,1236.19
Schlosberg,A6,407.83
Vejprty,A2,1335.75
Rot an der Rot,A4,2138.27
Oberursel (Taunus),A4,1034.36
Nidda-Ulfa,A8,7.78
Dattenberg,A7,2822.16
Trulben,A5,1364.92
Wibbese,A4,1870.23
Dickel,A8,2012.71
Oberteisendorf,A3,2822.15
Graen,A5,1243.63
Gudow,A8,2421.55
Hohenlangenbeck,A6,233.23
Vollersrode,A2,1553.25
Ludwigslust,A6,2837.92
Dieblich,A5,8.03
Elz,A2,2028.1
Hasselfelde,A7,875.54
Pattern,A6,1124.12
Frankfurth am Main,A8,2831.5
Noedenitzsch,A4,437.72
Bad Blankenburg,A3,2105.06
Oberrot,A1,472.55
Leschede,A4,885.91
Grosweingarten,A8,1261.36
Ilmenau-Oberpoerlitz,A7,281.92
Mainz-Weisenau,A1,2639.49
Haunersdorf-Simbach,A2,241.15
Castrop Rauxel,A6,2793.15
Predoehl,A7,111.52
Dippoldiswalde,A6,160.36
Laar,A6,55.66
Grammersdorf,A2,1599.19
Innien,A7,2709.75
Bad Zwischenahn-Kayhauserfeld,A2,342.48
Neuwittenbek,A3,2747.19
yes,A6,305.39
Eversten,A6,2355.88
Premnitz,A8,817.01
Butjadingen,A5,2204.35
Sueseler Baum,A2,2650.22
Edemissen-Oelheim,A8,2669.4
Contwig,A2,393.23
Freiburg-Munzingen,A1,1833.53
Tauche,A6,2974.94
Dietzhausen,A2,478.46
Sievershuetten,A2,2153.64
Rehna,A3,681.86
Ahlum,A6,345.27
Gaisach,A1,2298.01
Hamburg-Lohbruegge,A8,1884.33
Voerde (Niederrhein),A2,835.92
Neu-Ulm/Reutti,A4,1616.29
Dramfeld,A5,2372.15
Geiselhoering,A4,4.75
Hardt,A4,43.21
Balgheim,A1,493.55
Vitzenburg,A8,1466.2
Bokeloh,A3,1936.19
Hamburg-Harburg,A5,2931.19
Rhede,A4,1260.17
Drensteinfurt,A7,1485.47
Boxberg/O.L. OT Uhyst/Spree,A6,1499.07
Glinde,A6,1498.85
Schinkel,A1,454.57
Burgstein,A6,1671.26
Breisach-Niederrimsingen,A6,2532.24
Schoeneck/Vogtland,A3,735.1
Flintsbach am Inn,A8,2652.24
Dippmannsdorf,A6,448.45
Weiden i.d. Oberpfalz,A4,2004.04
Prenzlau,A8,2575.48
Hemmingstedt,A2,1860.24
Gondershausen,A2,2689.55
Darmstadt - Arheiligen,A2,1338.49
Gronau (Westfalen),A1,982.88
Dabetsweiler,A7,1373.57
Gobbin,A8,1767.37
Glowe,A1,2603.19
Bad Wilsnack,A6,1690.17
Trebsen Mulde,A6,601.96
Hiltrup,A6,1094.88
Bleckede OT Neu Wendischthun,A6,2638.35
Weilburg a. d. Lahn (OT Kubach),A7,1154.71
Roehl,A8,2552.27
Starzeln,A8,2046
Saarbruecken,A3,2157.89
Obernzenn,A8,2906.94
Vogtland,A6,1359.23
Gronau,A5,1085.85
Seeon,A3,2877.18
Feldafing,A6,980.09
Malchen,A7,192.18
Grimma OT Hoefgen,A3,1914.91
Klietz,A7,320.3
Loehsten,A1,2837.47
Malgersdorf,A8,509.19
Auenstein,A1,900.47
Oberhausen-Sterkrade,A7,1695.98
Glueckstadt,A3,1796.65
Pelzerhaken,A5,561.82
Hinterris,A8,672.58
Johnsbach,A7,1477.86
Berg (Pfalz),A4,2829.01
Nedlitz,A4,457.75
Fulrda,A2,1998.98
Seukendorf,A2,437.24
Dannstadt-Schauernheim,A6,766.53
Ostrach,A3,868.87
Hegwigsburg,A6,1101.71
Zell-Kaimt,A5,1827.14
Rottach-Egern,A7,1681.21
Huisheim,A5,1394.91
Bad Neuenahr-Ahrweiler (Walporzheim),A5,2273.98
Heubach,A5,2749.99
Wilburgstetten,A3,170.65
Schwalmstadt,A5,2085.92
Manching,A1,748.3
Neckarzimmern,A4,176.43
Wuppertal-Schoeller,A4,86.73
Moosinning,A3,1778.3
Brewitz,A6,593.43
Wiedenbruegge,A5,2782.03
Siedelsbrunn,A1,2562.67
Auritz,A8,1065.58
Ottenstein,A3,1517.58
Rothenburg/O.L.,A1,441.25
Dettingen an der Emrs,A2,275.83
Roethges,A6,2416.73
Hainchen,A8,270.81
Lindow,A4,1554.1
Hockenheim-Talhaus,A5,1363.51
Frellstedt,A7,157.58
Muedisdorf,A1,2270.49
Monschau Konzen,A6,1970.03
Birgland,A7,1937.17
Kroppenstedt,A6,781.04
Arget,A4,2504.59
Kleinsteinbach,A4,2365.13
Rot am See,A5,2877.31
Mintraching / Grueneck,A2,2593.11
Westkilver,A8,1819.22
Unterilzmuehle,A2,2001.86
Kempen,A8,1691.69
Daskow,A1,1717.81
Barlt,A7,210.87
Kaeterhagen,A1,1389.45
Worbis,A3,1103.93
Fichtelberg,A8,1483.56
Buehl-Altschweier,A6,1825.74
Melle,A7,2978.7
Bovenau,A7,2745.77
Dottesfeld / Westerwald,A7,2365.48
Altetenkirchen,A3,1665.66
Gallinchen,A3,2976.45
Lichtenau-Henglarn,A8,2724.04
Glienke,A2,1042.75
Arendsee (Altmark),A6,1764.15
Zoellmen,A6,2797.78
Neuhofen,A8,2835.28
Treuchtlingen,A8,353.76
Freiburg,A4,1920
Roding-Altenkreith,A4,1464.55
Werther (Westfalen),A4,811.33
Allenbach,A4,2197.09
Neiseaue,A8,2386.75
Nuembrecht,A2,591.32
Falkenstein OT Wieserode,A2,1043.14
Grosheide-Ostermoordorf,A7,2747.17
Oberkrumbach,A2,1491.65
Beierfeld,A3,934.57
Kleinroessen,A4,932.19
Buecken,A1,309.16
Belgern,A7,993.66
Froendenberg/Ruhr,A6,1066.83
Werneuchen,A2,2333.49
Kirchheim unter Teck,A5,2130.66
Muehlheim - Niederweiler,A8,1975.62
Tappenbeck,A7,1503.76
Amberg,A2,320.28
Maschwitz,A1,2047.34
Bergtheim,A5,1959.58
Bockhornerfeld,A7,2646.41
Scheibe-Alsbach,A3,796.32
Steinau-Ulmbach,A1,211.13
Klein Rheide,A6,2543.36
Bonndorf,A5,19.08
Thannhausen,A8,1015.85
Sittenbach,A2,2306.88
Suesel-Ottendorf,A7,1705.48
Ubstadt-Weiher,A4,2426.61
Leutkirch,A8,2799.95
Grosweil,A4,2444.63
Nebel-Sueddorf,A6,2871.42
Aalen-Ebnat,A2,339.96
Vilseck,A8,13.39
Behrenhoff,A6,2485.17
Genzien,A1,606.4
Fischerbach,A7,1916.63
Lohmar-Peisel,A4,2727.75
Hirrlingen,A4,830.06
Kriebstein OT Gruenlichtenberg,A6,2595.22
Koeln/Porz,A7,1216.78
Landwehr,A1,1395.87
Ostercappeln,A8,2365.38
Wiek,A8,261.25
Dettingen Unter Teck,A6,614.73
Langebrueck,A8,815.87
Rohr in Niederbayern,A2,378.35
Roemhild,A2,650.85
Rehau,A1,1440.38
Lauf a.d.Pegnitz,A5,1208.72
Lippetal,A6,318.09
Neukirch,A4,668.91
Solnhofen,A7,1739.87
Lankau,A3,395.66
Metzelthin,A8,494.32
Bergisch Gladbach,A5,2082.89
Hausen/Wied,A3,1869.86
Rohrdorf,A6,1215.49
Kladrum,A7,1220.58
Herongen,A7,1586.27
Simbach,A6,1297.9
Hofstetten,A4,2210.33
Werdohl,A7,2247.31
Brigachtal,A6,2522.63
Gaildorf,A1,2626.19
Insul,A3,1785.36
Benneckenstein (Harz),A2,254.94
Fuerth-Zirndorf,A7,2235.92
Rotthalmuenster,A2,1202.7
Berchtesgaden,A4,761.96
Wolmirstedt,A3,1863.13
Krauthausen,A1,1041.04
Lichtenau-Atteln,A2,1275.29
Barnhausen,A6,2010.95
Darry,A1,231.62
Neuwied Segendorf,A3,873.5
Euskirchen-Palmersheim,A8,1892.5
Reetz,A7,2642.97
Abersfeld,A3,2988.96
Bensheim-Schoenberg,A8,2854.06
Kargow,A4,2142.1
Josbach,A5,2774.89
Ohlendamm,A4,1548.66
Sontheim,A5,2776.51
Mueggenburg,A5,1888.37
Grosroehrsdorf,A4,621.61
Postfeld,A2,71.21
Struppen,A5,1637.55
Holzgerlingen,A2,1791.04
Nartum,A1,1532.72
Twedt,A1,2059.21
Philippsburg-Huttenheim,A5,782.47
Voerde-Gewerbegebiet Grenzstrase,A7,2037.03
Greiz-Kurtschau,A7,259.92
Duesseldorf,A2,434.18
Nusdorf,A7,1669.72
Hipstedt,A7,2380.13
Zusdorf,A6,379.43
Rimbeck,A2,1041.56
Rottenburg am Neckar- Wendelsheim,A2,397.7
Geroda,A2,817.71
Hasbergen,A7,2059.28
Tuetschengereuth,A7,1116.82
Effeldorf,A7,2023.2
Wahlstorf,A3,968.04
Schoenheide,A5,1181.89
Hoever,A4,627.1
Grosbardorf,A2,2256.35
Arnschwang,A3,1832.57
Kempten,A2,2541.49
Birklar,A8,1316.08
Werder,A6,1860.35
Leutenthal,A5,2138.48
Merzhausen,A4,2111.73
Wolkersdorf,A8,1899.77
Wolkersfelden,A3,2785.51
Osterfeld,A2,1945.57
Krieschow,A8,447.61
Hofberg,A6,2172.33
Burggriesbach,A1,255.62
Schwedt,A1,2864.74
Nieder-Ramstadt,A1,2453.42
Rastede - Wahnbek,A6,1487.94
Hasenfeld,A2,457.42
Grosenehrich,A6,42.01
Oberaurach,A5,837.82
Dueren-Huchem Stammeln/Industriegebiet,A1,1689.32
Friedberg-Staetzling,A3,2586.54
Eittingermoos,A4,2018.15
Grassau,A7,2628.62
Krostitz,A5,412.89
Sommerfeld,A2,754.9
Feldberg,A4,1813.69
Eckartshausen,A4,265.03
Egenhausen,A2,158.72
Bad Schandau-Krippen,A8,2618.25
Garding,A6,2470.37
Alteglofsheim,A5,2037.91
Steinberg,A1,1473.24
Engelbostel,A2,393.73
Muecke,A8,667.47
Meerane,A3,2335.24
BREMEN HABENHAUSEN,A6,1035.54
Altoetting,A2,2987.33
Droebischau,A6,415.31
Gros Behnitz,A4,1758.05
Korvin,A3,1732.94
Hohenhaslach,A6,1470.9
Altforweiler,A7,2677.71
Werder-Derwitz,A4,1834.23
Hamburg-Kirchwerder,A1,2517.93
Hoepfigheim,A3,2814.21
Euskirchen-Kuchenheim,A8,1161.61
Veilsdorf,A4,208.27
Schalkenmehren,A3,1524.63
Kranenburg,A3,429.52
Thiersheim,A1,265.68
Renthendorf-Hellborn,A5,945.66
Lunzenau,A5,768.86
Bautzen / OT Niederkaina,A2,2669.98
St. Ilgen,A5,2721.35
Boldekow,A4,2654.89
Weisenohe,A5,2864.68
Grasbeuren,A6,2504.28
Goebelnrod,A7,398.78
Ruesselsheim,A1,2459.4
Grosrosseln,A3,2839.66
Stollberg,A1,2133.34
Oberkraemer OT Baerenklau,A3,403.52
Remagen - Oberwinter,A1,87.02
Weberhaeusl,A8,1121.76
Bornum,A4,1749.18
Dielheim,A5,2232.68
Oberwerrn,A6,1642.84
Obersulm,A5,1484.7
Ostfildern-Scharnhauser Park,A8,2917.74
Westoverledingen,A4,72.79
Bobengruen,A2,1677.09
Momart,A4,1405.67
Schoensee,A6,2727.06
Sexau,A3,2776.88
Ingersleben,A4,1632.88
Frickenhausen,A2,704.76
Hofgeismar,A6,2133.47
Bueschel,A5,1129.63
Gladdenstedt,A5,973.93
Trams,A2,644.46
Marienloh,A7,283.61
Lillinghof,A3,2511.36
Erfurt-Egstedt,A1,2769.57
Koeln-Meschenich,A1,2671.31
Welbhausen,A3,1906.68
Meuspath,A1,515.62
Teuschnitz,A3,2069.45
Garching-Hochbrueck,A7,1239.11
Schieder-Schwalenberg,A6,2548.01
Fellheim,A5,46.62
Suelzfeld,A8,2699.03
Vellmar,A3,2984.53
Potsdam OT Drewitz,A6,283.44
Hanau-Steinheim,A3,1183.01
Flaesheim,A8,1034.37
Rabenkirchen,A8,2731.99
Calbe,A1,2831.73
Teistungen,A3,2049.2
Frankfurt-Zeilsheim,A7,1891.39
Hilgertshausen-Tandern,A1,2649.3
Nikolausberg,A8,1992.34
Essenbach,A3,2489.4
Menning,A6,100.56
Brachbach,A6,2660.34
Indersdorf,A3,2325.56
Schoenbronn,A4,1807.73
Flieden,A3,1271.62
Bokhorst,A3,2005.17
